index,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2s,WRDPRP2p,WRDPRP3s,WRDPRP3p,DRNP,DRVP,DRNEG,SYNNP,SYNLE,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCAdd,LDTTRa,LDTTRcw,RDFHGL,CRFNO1,CRFAO1,CRFSO1,CRFCWO1,CRFCWO1d,CRFANP1,CRFNOa,CRFAOa,CRFSOa,CRFCWOa,CRFCWOad,CRFANPa
1559,1,4,77,4,0.0,19.25,15.562374497485916,2.038961038961039,1.1217050847630745,5.0519480519480515,2.74877117242239,285.7142857142857,181.8181818181818,155.84415584415584,12.987012987012989,12.987012987012989,0.0,0.0,0.0,0.0,0.0,0.0,194.80519480519482,38.96103896103896,0.0,0.7333333333333333,6.5,64.93506493506493,0.0,51.948051948051955,12.987012987012989,0.0,0.0,0.7272727272727273,0.8367346938775511,185.9816233766234,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09999999999999999,0.1414213562373095,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.049999999999999996,0.11180339887498948,0.0
1560,1,3,22,3,0.0,7.333333333333333,4.784233364802441,1.7272727272727273,0.9620913858416693,4.045454545454546,2.513188353959834,136.36363636363635,272.7272727272727,0.0,181.8181818181818,136.36363636363635,90.9090909090909,0.0,0.0,0.0,0.0,0.0,136.36363636363635,0.0,136.36363636363635,0.0,2.3333333333333335,90.9090909090909,45.45454545454545,0.0,45.45454545454545,0.0,0.0,0.8636363636363636,0.7692307692307693,198.32363636363638,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.12121212121212122,0.17141982574219336,0.0
1561,1,2,33,2,0.0,16.5,0.5,1.9696969696969697,1.1411012353795593,4.878787878787879,2.931103585295454,151.51515151515153,242.42424242424244,90.9090909090909,30.303030303030305,151.51515151515153,0.0,0.0,30.303030303030305,0.0,30.303030303030305,0.0,181.8181818181818,30.303030303030305,0.0,0.16666666666666666,9.5,60.60606060606061,0.0,60.60606060606061,0.0,0.0,0.0,0.9090909090909091,1.0,188.8281818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,1,1,18,1,0.0,18.0,0.0,1.7777777777777777,0.7856742013183862,4.055555555555555,2.2229165581936177,166.66666666666666,333.3333333333333,55.55555555555555,55.55555555555555,166.66666666666666,55.55555555555555,0.0,0.0,0.0,0.0,0.0,277.77777777777777,111.1111111111111,55.55555555555555,0.0,0.0,55.55555555555555,0.0,55.55555555555555,0.0,0.0,0.0,1.0,1.0,187.41333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,1,5,66,5,0.0,13.2,9.368030742904295,1.803030303030303,1.1310989155053963,4.409090909090909,3.0400222922192666,333.3333333333333,75.75757575757576,60.60606060606061,15.151515151515152,30.303030303030305,0.0,0.0,0.0,0.0,0.0,0.0,121.21212121212122,0.0,15.151515151515152,0.25,6.0,60.60606060606061,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.5151515151515151,0.6875,192.2941818181818,0.0,0.0,0.25,0.09401709401709402,0.09707535633846621,0.0,0.0,0.0,0.4,0.0851291192467663,0.0968494140592451,0.0
1564,1,1,18,1,0.0,18.0,0.0,1.8888888888888888,0.8748897637790901,4.722222222222222,2.206192183518309,111.1111111111111,277.77777777777777,0.0,166.66666666666666,222.2222222222222,0.0,0.0,0.0,0.0,55.55555555555555,0.0,55.55555555555555,111.1111111111111,55.55555555555555,0.0,18.0,55.55555555555555,55.55555555555555,0.0,0.0,0.0,0.0,1.0,1.0,187.3466666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,1,6,59,6,0.0,9.833333333333334,7.0573051199133765,2.0338983050847457,1.1492975259772669,5.033898305084746,3.2257759633814205,338.9830508474576,50.84745762711865,135.59322033898306,16.949152542372882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.59322033898306,0.0,0.0,0.625,6.666666666666667,33.898305084745765,0.0,33.898305084745765,0.0,0.0,0.0,0.6610169491525424,0.84375,195.58966101694915,0.2,0.2,0.2,0.08820512820512821,0.12128611691564704,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0421001221001221,0.09023938863432077,0.0
1566,1,1,15,1,0.0,15.0,0.0,2.1333333333333333,1.1469767022723503,5.266666666666667,3.395421754199158,266.6666666666667,66.66666666666667,66.66666666666667,133.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.3333333333333333,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,1.0,190.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,1,3,74,3,0.0,24.666666666666668,15.062831370260005,1.864864864864865,1.22280497576904,4.77027027027027,3.190133850014453,297.2972972972973,135.13513513513513,54.054054054054056,0.0,27.027027027027028,0.0,0.0,0.0,0.0,13.513513513513514,0.0,94.5945945945946,27.027027027027028,0.0,0.42857142857142855,9.666666666666666,40.54054054054054,13.513513513513514,27.027027027027028,0.0,0.0,0.0,0.6756756756756757,0.9166666666666666,180.56108108108108,0.0,0.0,1.0,0.06929510155316607,0.004778972520908004,0.0,0.3333333333333333,0.3333333333333333,1.0,0.14143482960687262,0.1020955750570474,0.0
1568,1,3,52,3,0.0,17.333333333333332,11.728408057172787,1.9807692307692308,1.0650096535384914,4.730769230769231,2.808745850809195,211.53846153846155,115.38461538461539,192.30769230769232,57.69230769230769,76.92307692307693,0.0,0.0,0.0,0.0,0.0,0.0,173.07692307692307,0.0,38.46153846153847,0.8888888888888888,8.333333333333334,19.230769230769234,0.0,19.230769230769234,0.0,0.0,0.0,0.6538461538461539,0.7,187.97153846153847,0.5,0.5,0.5,0.2413793103448276,0.2413793103448276,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16091954022988506,0.22757459624394635,0.0
1569,1,5,67,5,0.0,13.4,13.32066064427737,1.9701492537313432,1.1193034781643387,4.8059701492537314,3.0578443581241865,388.05970149253733,89.55223880597015,44.776119402985074,29.850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.62686567164178,29.850746268656717,29.850746268656717,0.6,8.2,14.925373134328359,0.0,14.925373134328359,0.0,0.0,0.0,0.6567164179104478,0.8378378378378378,191.9899104477612,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.2,0.04,0.12000000000000001,0.0
1570,1,5,93,5,0.0,18.6,10.983624174196784,1.4946236559139785,0.8874714099769182,3.7311827956989245,2.3652492421177143,172.0430107526882,139.78494623655914,53.763440860215056,64.51612903225806,161.29032258064515,0.0,0.0,0.0,0.0,32.25806451612903,0.0,204.30107526881721,0.0,32.25806451612903,0.21052631578947367,8.4,43.01075268817205,21.505376344086024,21.505376344086024,0.0,0.0,0.0,0.34408602150537637,0.45,186.9712258064516,0.75,0.75,0.75,0.29166666666666663,0.2553592241007427,0.25,0.6,0.6,0.6,0.3053984962406015,0.3419424166841354,0.5
1571,1,5,78,5,0.0,15.6,13.200000000000001,2.0128205128205128,1.1150898520033095,5.128205128205129,3.0982169163063005,333.3333333333333,51.28205128205128,128.2051282051282,12.82051282051282,12.82051282051282,0.0,0.0,0.0,0.0,0.0,0.0,115.38461538461539,0.0,0.0,0.8888888888888888,11.8,25.64102564102564,0.0,25.64102564102564,0.0,0.0,0.0,0.5641025641025641,0.7073170731707317,189.7203076923077,0.25,0.25,0.25,0.07417582417582418,0.07427750458569107,0.0,0.1,0.1,0.3,0.09177559282822441,0.1330918955039701,0.0
1572,1,5,72,5,0.0,14.4,1.4966629547095767,1.6527777777777777,0.852442931003175,4.097222222222222,2.174088073334952,194.44444444444446,250.0,41.666666666666664,27.777777777777775,55.55555555555555,0.0,0.0,13.888888888888888,0.0,0.0,0.0,125.0,69.44444444444444,13.888888888888888,0.1111111111111111,7.8,41.666666666666664,13.888888888888888,13.888888888888888,13.888888888888888,0.0,0.0,0.5833333333333334,0.7297297297297297,191.16033333333334,0.75,0.75,0.75,0.2604166666666667,0.1584840291638246,0.25,0.4,0.4,0.4,0.1657051282051282,0.21814042285381277,0.1
1573,1,1,17,1,0.0,17.0,0.0,1.8235294117647058,0.7848037684780196,4.0588235294117645,1.9544997324513118,176.47058823529412,176.47058823529412,58.8235294117647,0.0,58.8235294117647,0.0,0.0,0.0,0.0,58.8235294117647,0.0,176.47058823529412,58.8235294117647,0.0,0.0,17.0,58.8235294117647,0.0,0.0,58.8235294117647,0.0,0.0,1.0,1.0,188.40588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,1,1,10,1,0.0,10.0,0.0,3.0,0.7745966692414834,6.7,1.676305461424021,400.0,100.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,194.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,1,7,64,7,0.0,9.142857142857142,9.977525765848128,2.046875,1.1783156344439294,5.078125,3.083751203384443,359.375,46.875,125.0,0.0,31.25,0.0,0.0,0.0,0.0,0.0,0.0,140.625,0.0,0.0,0.7777777777777778,6.857142857142857,31.25,15.625,15.625,0.0,0.0,0.0,0.53125,0.6470588235294118,196.2861607142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2136754930805274,0.3700874862527637,0.0
1576,1,2,20,2,0.0,10.0,8.0,1.45,0.5894913061275798,3.45,1.8020821290940099,150.0,300.0,50.0,100.0,200.0,50.0,0.0,50.0,0.0,50.0,0.0,150.0,50.0,100.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9166666666666666,195.77,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
1577,1,2,68,2,0.0,34.0,24.0,2.0441176470588234,1.2179276459893058,5.1911764705882355,3.2415380923494097,411.7647058823529,102.94117647058823,102.94117647058823,14.705882352941176,14.705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,58.8235294117647,14.705882352941176,0.0,1.75,0.5,14.705882352941176,0.0,14.705882352941176,0.0,0.0,0.0,0.7352941176470589,0.9069767441860465,170.9335294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,1,2,14,2,0.0,7.0,2.0,2.2857142857142856,1.0973065354098013,5.357142857142857,2.9906316307797605,285.7142857142857,214.28571428571428,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.85714285714286,71.42857142857143,0.0,0.5,1.0,71.42857142857143,0.0,71.42857142857143,0.0,0.0,0.0,0.9285714285714286,1.0,198.32857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,1,4,62,4,0.0,15.5,15.56438241627338,1.7903225806451613,1.123604464531857,4.645161290322581,3.346142575455468,274.19354838709677,32.25806451612903,64.51612903225806,32.25806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.77419354838709,0.0,0.0,0.6666666666666666,0.0,32.25806451612903,16.129032258064516,16.129032258064516,0.0,0.0,0.0,0.3709677419354839,0.56,189.95580645161291,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.12,0.2683281572999748,0.0
1580,1,3,66,3,0.0,22.0,6.377042156569663,2.196969696969697,1.2579408013447164,5.742424242424242,3.46108498516922,242.42424242424244,212.12121212121212,106.06060606060606,15.151515151515152,45.45454545454545,0.0,0.0,0.0,0.0,0.0,0.0,121.21212121212122,75.75757575757576,0.0,0.875,3.6666666666666665,60.60606060606061,0.0,45.45454545454545,0.0,0.0,15.151515151515152,0.7727272727272727,0.9210526315789473,183.0818181818182,0.5,0.5,0.5,0.045454545454545456,0.045454545454545456,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.08158508158508158,0.0631525276650073,0.3333333333333333
1581,1,2,16,2,0.0,8.0,5.0,1.8125,0.8076779989575054,4.625,2.4462982238476156,250.0,187.5,62.5,125.0,62.5,0.0,0.0,62.5,0.0,0.0,0.0,125.0,0.0,62.5,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,197.5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,1,4,76,4,0.0,19.0,10.04987562112089,2.039473684210526,1.0691953377938528,5.197368421052632,3.0000865638480696,250.0,197.3684210526316,118.42105263157895,78.94736842105263,26.31578947368421,0.0,0.0,0.0,0.0,13.157894736842104,0.0,144.73684210526315,26.31578947368421,39.473684210526315,0.5454545454545454,16.5,92.10526315789473,13.157894736842104,52.63157894736842,0.0,13.157894736842104,13.157894736842104,0.8421052631578947,0.9387755102040817,186.23631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.020704333124998052,0.0
1583,1,5,85,5,0.0,17.0,19.172897537930986,2.0588235294117645,1.2588785034725116,5.0588235294117645,3.3897872262793083,294.11764705882354,94.11764705882352,70.58823529411765,23.52941176470588,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,129.41176470588238,35.294117647058826,0.0,0.5454545454545454,2.0,11.76470588235294,0.0,11.76470588235294,0.0,0.0,0.0,0.6235294117647059,0.9512195121951219,188.26470588235293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.1
1584,1,7,80,7,0.0,11.428571428571429,4.562491263620375,1.675,0.7545694136393285,4.0125,2.0826290476222593,262.5,150.0,37.5,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5,25.0,0.0,0.0,6.0,100.0,0.0,87.5,0.0,12.5,0.0,0.5625,0.8,194.17785714285714,0.0,0.0,0.0,0.023809523809523808,0.05323971374999499,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.06519052065270553,0.13447889914978717,0.14285714285714285
1585,1,5,77,5,0.0,15.4,13.60294085850556,1.8181818181818181,0.8638072284839424,4.415584415584416,2.223549574533133,246.75324675324674,181.8181818181818,90.9090909090909,90.9090909090909,38.96103896103896,0.0,0.0,0.0,0.0,25.974025974025977,0.0,103.89610389610391,51.948051948051955,12.987012987012989,0.875,9.8,64.93506493506493,25.974025974025977,25.974025974025977,0.0,12.987012987012989,0.0,0.8701298701298701,1.0,190.0410909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,1,1,25,1,0.0,25.0,0.0,2.32,1.4344336861632885,5.72,3.852479720907042,400.0,120.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.25,3.0,80.0,40.0,40.0,0.0,0.0,0.0,1.0,1.0,179.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,1,3,33,3,0.0,11.0,3.559026084010437,2.121212121212121,0.9772433634301272,5.181818181818182,2.4674185437360343,242.42424242424244,242.42424242424244,121.21212121212122,60.60606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.51515151515153,60.60606060606061,0.0,0.6,1.6666666666666667,60.60606060606061,30.303030303030305,30.303030303030305,0.0,0.0,0.0,0.8787878787878788,1.0,194.34727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1588,1,4,76,4,0.0,19.0,5.049752469181039,1.8026315789473684,1.1004752184266537,4.526315789473684,3.0842284892597074,289.4736842105263,118.42105263157895,105.26315789473684,39.473684210526315,26.31578947368421,0.0,0.0,0.0,0.0,13.157894736842104,0.0,184.21052631578945,26.31578947368421,13.157894736842104,0.0,9.5,13.157894736842104,0.0,0.0,0.0,13.157894736842104,0.0,0.5526315789473685,0.6904761904761905,186.37842105263158,1.0,1.0,1.0,0.3341687552213868,0.14132217512976106,0.0,1.0,1.0,1.0,0.30436296054145023,0.1324749552449271,0.0
1589,1,5,71,5,0.0,14.2,10.590561835898981,2.3380281690140845,1.3629262426369515,5.873239436619718,3.6344578512135164,239.43661971830986,98.59154929577464,239.43661971830986,14.084507042253522,98.59154929577464,0.0,0.0,0.0,0.0,0.0,0.0,112.67605633802818,0.0,14.084507042253522,2.0,6.8,56.33802816901409,0.0,56.33802816901409,0.0,0.0,0.0,0.7323943661971831,0.8809523809523809,190.95318309859155,0.25,0.5,0.25,0.041666666666666664,0.07216878364870322,0.5,0.2,0.6,0.2,0.027777777777777776,0.0569275042553311,0.6
1590,1,4,70,4,0.0,17.5,15.532224567009067,1.9285714285714286,1.222660197758835,4.8428571428571425,3.3959459624075055,371.42857142857144,85.71428571428571,42.857142857142854,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.285714285714285,0.0,0.2857142857142857,12.25,14.285714285714285,14.285714285714285,0.0,0.0,0.0,0.0,0.6285714285714286,0.9142857142857143,187.83285714285716,0.0,0.0,0.3333333333333333,0.031746031746031744,0.04489566864676492,0.0,0.0,0.0,0.3333333333333333,0.026984126984126982,0.039042456749996325,0.0
1591,1,6,67,6,0.0,11.166666666666666,5.4594464513864,1.9402985074626866,0.9284973740295994,4.537313432835821,2.3520607554402684,313.43283582089555,134.32835820895522,29.850746268656717,14.925373134328359,14.925373134328359,0.0,0.0,0.0,0.0,0.0,0.0,223.88059701492537,0.0,0.0,0.13333333333333333,2.1666666666666665,74.62686567164178,29.850746268656717,29.850746268656717,14.925373134328359,0.0,0.0,0.7313432835820896,0.9090909090909091,194.2858208955224,0.2,0.2,0.2,0.026666666666666665,0.05333333333333334,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.019145299145299145,0.04895459095977777,0.0
1592,1,5,37,5,0.0,7.4,5.314132102234569,2.027027027027027,1.1024907056416833,5.081081081081081,3.1225282408726875,297.2972972972973,54.054054054054056,135.13513513513513,27.027027027027028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.1891891891892,0.0,0.0,0.42857142857142855,6.0,54.054054054054056,27.027027027027028,27.027027027027028,0.0,0.0,0.0,0.6756756756756757,0.8421052631578947,198.07578378378378,0.0,0.0,0.25,0.07142857142857142,0.12371791482634836,0.0,0.1,0.1,0.2,0.05357142857142857,0.10744006397493802,0.0
1593,1,5,64,5,0.0,12.8,14.620533505997653,2.15625,1.3136155973114814,5.671875,3.68720205364108,328.125,109.375,78.125,15.625,46.875,0.0,0.0,0.0,0.0,0.0,0.0,140.625,15.625,15.625,0.4444444444444444,2.0,31.25,0.0,31.25,0.0,0.0,0.0,0.671875,0.8823529411764706,192.49025,0.0,0.0,0.5,0.06666666666666667,0.06666666666666667,0.0,0.1,0.1,0.4,0.13956989247311827,0.29281518579595656,0.1
1594,1,2,14,2,0.0,7.0,6.0,2.142857142857143,1.3014905113063284,5.5,3.179173297752555,285.7142857142857,285.7142857142857,71.42857142857143,0.0,142.85714285714286,0.0,0.0,0.0,0.0,0.0,71.42857142857143,142.85714285714286,71.42857142857143,0.0,0.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,198.4142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1595,1,3,48,3,0.0,16.0,12.083045973594572,1.875,0.9042722672587794,4.5,2.273030282830976,312.5,125.0,104.16666666666667,20.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.16666666666667,20.833333333333332,0.0,0.8,2.3333333333333335,104.16666666666667,20.833333333333332,83.33333333333333,0.0,0.0,0.0,0.8541666666666666,1.0,189.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1596,1,3,59,3,0.0,19.666666666666668,12.710450643291745,1.7457627118644068,0.8751410605712262,4.47457627118644,2.3531870361774376,203.3898305084746,220.33898305084745,84.7457627118644,33.898305084745765,203.3898305084746,33.898305084745765,0.0,33.898305084745765,0.0,16.949152542372882,0.0,84.7457627118644,16.949152542372882,0.0,0.8,3.0,33.898305084745765,16.949152542372882,0.0,16.949152542372882,0.0,0.0,0.7288135593220338,0.8125,185.73254237288137,0.0,0.5,0.0,0.03571428571428571,0.03571428571428571,0.5,0.0,0.3333333333333333,0.0,0.07142857142857142,0.05832118435198043,0.3333333333333333
1597,1,3,21,3,0.0,7.0,7.2571803523590805,1.4761904761904763,0.7939681905015746,3.6666666666666665,2.4559613253766908,190.47619047619045,285.7142857142857,47.61904761904761,0.0,95.23809523809523,47.61904761904761,0.0,0.0,0.0,0.0,0.0,238.09523809523807,95.23809523809523,0.0,0.2,1.6666666666666667,47.61904761904761,0.0,47.61904761904761,0.0,0.0,0.0,0.9047619047619048,1.0,198.81428571428575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,1,6,60,6,0.0,10.0,8.48528137423857,2.033333333333333,1.1249691353790803,5.0,3.1091263510296048,316.66666666666663,66.66666666666667,133.33333333333334,33.333333333333336,16.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,166.66666666666666,0.0,16.666666666666668,0.4,5.666666666666667,16.666666666666668,0.0,16.666666666666668,0.0,0.0,0.0,0.6166666666666667,0.7575757575757576,195.42000000000002,0.0,0.0,0.6,0.11047619047619048,0.10598421137709375,0.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.14578802077657912,0.24972559339126038,0.0
1599,1,1,17,1,0.0,17.0,0.0,1.6470588235294117,0.7624400821656306,4.529411764705882,2.6814756047156427,294.11764705882354,117.6470588235294,117.6470588235294,0.0,117.6470588235294,0.0,0.0,0.0,0.0,0.0,0.0,176.47058823529412,0.0,0.0,0.3333333333333333,12.0,58.8235294117647,0.0,58.8235294117647,0.0,0.0,0.0,1.0,1.0,188.51176470588234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,1,4,76,4,0.0,19.0,6.892024376045111,2.1447368421052633,1.354368636831248,5.434210526315789,3.404082403278488,276.3157894736842,171.05263157894737,52.63157894736842,52.63157894736842,65.78947368421052,0.0,0.0,0.0,0.0,0.0,0.0,131.57894736842104,39.473684210526315,13.157894736842104,0.3,11.0,26.31578947368421,13.157894736842104,13.157894736842104,0.0,0.0,0.0,0.7631578947368421,0.9285714285714286,186.17315789473685,1.0,1.0,1.0,0.10648148148148148,0.01732248790173121,0.3333333333333333,1.0,1.0,1.0,0.09787943537943539,0.016403469190177884,0.16666666666666666
1601,1,1,17,1,0.0,17.0,0.0,2.0,1.4142135623730951,5.0,3.1248529377161,176.47058823529412,235.2941176470588,58.8235294117647,0.0,58.8235294117647,0.0,0.0,0.0,0.0,0.0,0.0,117.6470588235294,58.8235294117647,0.0,0.0,6.0,117.6470588235294,117.6470588235294,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,188.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,1,1,78,1,0.0,78.0,0.0,2.3333333333333335,1.277684872133435,5.871794871794871,3.4949009536567894,346.15384615384613,51.28205128205128,192.30769230769232,12.82051282051282,12.82051282051282,0.0,0.0,0.0,0.0,0.0,0.0,38.46153846153847,25.64102564102564,0.0,5.0,15.0,38.46153846153847,12.82051282051282,25.64102564102564,0.0,0.0,0.0,0.7948717948717948,0.9574468085106383,125.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,1,4,74,4,0.0,18.5,11.543396380615196,1.9864864864864864,1.0066433819710106,5.0,2.7509212216215078,364.86486486486484,148.64864864864865,40.54054054054054,27.027027027027028,40.54054054054054,0.0,0.0,13.513513513513514,0.0,0.0,13.513513513513514,135.13513513513513,40.54054054054054,0.0,0.3,3.0,81.08108108108108,0.0,81.08108108108108,0.0,0.0,0.0,0.8378378378378378,0.9534883720930233,186.7781081081081,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.05555555555555555,0.07856742013183861,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.027777777777777776,0.062112999374994156,0.0
1604,1,6,73,6,0.0,12.166666666666666,8.933395522171597,1.917808219178082,1.0170252708641416,4.904109589041096,2.829223154723416,273.972602739726,164.3835616438356,109.58904109589041,27.397260273972602,54.794520547945204,0.0,0.0,0.0,0.0,0.0,0.0,178.08219178082192,41.0958904109589,13.698630136986301,0.5384615384615384,4.333333333333333,41.0958904109589,0.0,27.397260273972602,13.698630136986301,0.0,0.0,0.6027397260273972,0.6428571428571429,193.27931506849316,0.8,0.8,0.8,0.2143167701863354,0.1383128289078224,0.2,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.1616996430679295,0.1780070823767223,0.06666666666666667
1605,1,4,86,4,0.0,21.5,9.962429422585638,1.697674418604651,0.8901236841397506,4.244186046511628,2.5147751599142176,186.04651162790697,244.1860465116279,69.76744186046511,93.02325581395348,93.02325581395348,0.0,0.0,23.25581395348837,0.0,11.627906976744185,0.0,139.53488372093022,46.51162790697674,46.51162790697674,0.25,18.0,46.51162790697674,11.627906976744185,11.627906976744185,0.0,23.25581395348837,0.0,0.6744186046511628,0.7450980392156863,183.8913953488372,1.0,1.0,1.0,0.12160493827160493,0.027729725241007655,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.09683850517183851,0.07869071490473349,0.3333333333333333
